"pair_label","p","mean_A","mean_C"
"C3-C4",NA,0.999996886321466,0.999996212891216
"C3-Cz",NA,0.999998319360144,0.999998209229438
"C3-F7",NA,0.999992013559075,0.999995308086309
"C3-F8",NA,0.999995639435034,0.999997226224635
"C3-Fz",NA,0.999993965300208,0.999996210713167
"C3-O1",NA,0.999996715544899,0.999997186309129
"C3-O2",NA,0.999995876923256,0.999995378574914
"C3-P3",NA,0.999997296592651,0.999996275254987
"C3-P4",NA,0.999996047131292,0.999996414527575
"C3-Pz",NA,0.99999874877142,0.999998153768829
"C3-T3",NA,0.999998314651752,0.999997229652329
"C3-T4",NA,0.999996892391101,0.999997104035965
"C3-T5",NA,0.9999983053785,0.999996310392348
"C3-T6",NA,0.999996715047425,0.999998190389981
"C4-Cz",NA,0.999989027493114,0.999997147234587
"C4-F7",NA,0.999997060995213,0.999997025842208
"C4-F8",NA,0.999996888955764,0.999999094857419
"C4-Fz",NA,0.999998550030275,0.999996324753977
"C4-O1",NA,0.99999733018597,0.999996970983941
"C4-O2",NA,0.99999343440747,0.999997302015205
"C4-P3",NA,0.999997501392508,0.999998016495557
"C4-P4",NA,0.999995287292583,0.999995175554111
"C4-Pz",NA,0.999991917717114,0.999995414275811
"C4-T3",NA,0.999995439791966,0.999997313372992
"C4-T4",NA,0.999996902161403,0.999999990496613
"C4-T5",NA,0.999995290717856,0.999998121952698
"C4-T6",NA,0.999995379788498,0.999996415508794
"Cz-Pz",NA,0.999994604992836,0.999997263017074
"F3-C3",NA,0.999998565077221,0.999998212972074
"F3-C4",NA,0.999995649848217,0.99999815308207
"F3-Cz",NA,0.999992608976539,0.999997182162311
"F3-F4",NA,0.99999855350626,0.999996408078433
"F3-F7",NA,0.999993965236231,0.999997010477514
"F3-F8",NA,0.999996632240075,0.999999086028928
"F3-Fz",NA,0.999999995684437,0.999995374873762
"F3-O1",NA,0.999994225416595,0.999996963862402
"F3-O2",NA,0.999990348947662,0.999997305873696
"F3-P3",NA,0.999994406493526,0.999998012242366
"F3-P4",NA,0.999995050970542,0.999995151719025
"F3-Pz",NA,0.999995298382315,0.999997116178162
"F3-T3",NA,0.999995215842145,0.999997317846137
"F3-T4",NA,0.999993617012149,0.999998019224231
"F3-T5",NA,0.999994029606812,0.999996281854332
"F3-T6",NA,0.999992800502465,0.999998217091152
"F4-C3",NA,0.999992380092481,0.99999722479117
"F4-C4",NA,0.999995045445781,0.999997221435319
"F4-Cz",NA,0.999992274723359,0.999996412501929
"F4-F7",NA,0.999995390744795,0.999996331319674
"F4-F8",NA,0.999990699300336,0.999993385920283
"F4-Fz",NA,0.999994201984882,0.999999097062943
"F4-O1",NA,0.999993686115508,0.999998195913225
"F4-O2",NA,0.999996620478449,0.999998262134712
"F4-P3",NA,0.999993634405483,0.999997117391599
"F4-P4",NA,0.99999505216877,0.999998120127592
"F4-Pz",NA,0.999990694388071,0.999996214797303
"F4-T3",NA,0.999995215468844,0.999995279774926
"F4-T4",NA,0.999988840062109,0.999997273929866
"F4-T5",NA,0.99999832617285,0.999995247189701
"F4-T6",NA,0.999995661273644,0.999995510418753
"F7-Cz",NA,0.999992017345392,0.999996167660764
"F7-F8",NA,0.999995041705805,0.999997226648664
"F7-Fz",NA,0.999998727096867,0.999996236368643
"F7-Pz",NA,0.999995625602278,0.999996288298165
"F7-T3",NA,0.999996907974457,0.999997069924186
"F7-T4",NA,0.999997309951673,0.999995342164444
"F7-T5",NA,0.999996057552573,0.999997274492095
"F7-T6",NA,0.999993861856857,0.999996325477698
"F8-Cz",NA,0.999997142259719,0.999997251316022
"F8-Fz",NA,0.999993949702762,0.999995270741234
"F8-Pz",NA,0.999998565319882,0.999997189495971
"F8-T3",NA,0.999995466161855,0.99999628703283
"F8-T4",NA,0.999994006789625,0.999996169884798
"F8-T5",NA,0.999995468738904,0.999997181434028
"F8-T6",NA,0.999993862807809,0.999999050096154
"Fp1-C3",NA,0.999993613236488,0.999993382180901
"Fp1-C4",NA,0.999994031138302,0.999995114079244
"Fp1-Cz",NA,0.999998300083,0.999996971558044
"Fp1-F3",NA,0.999995810543144,0.999998126758918
"Fp1-F4",NA,0.999998741201143,0.999998055245135
"Fp1-F7",NA,0.99999261072802,0.999996289079771
"Fp1-F8",NA,0.999991757273286,0.999999089560737
"Fp1-Fp2",NA,0.999997066329026,0.999998261177358
"Fp1-Fz",NA,0.999995367168821,0.999995242810015
"Fp1-O1",NA,0.999998578618949,0.999997003106141
"Fp1-O2",NA,0.99999732660039,0.999998960137722
"Fp1-P3",NA,0.999992803638944,0.999995264961589
"Fp1-P4",NA,0.999995646881249,0.999997085380963
"Fp1-Pz",NA,0.999997073734757,0.999997123252717
"Fp1-T3",NA,0.999992162829899,0.99999734992602
"Fp1-T4",NA,0.999990945454969,0.999997209165383
"Fp1-T5",NA,0.99999529550193,0.999992473981272
"Fp1-T6",NA,0.999990748450623,0.999996179135867
"Fp2-C3",NA,0.999990522515764,0.999994324860497
"Fp2-C4",NA,0.999995209643677,0.999997306615738
"Fp2-Cz",NA,0.999988914150043,0.999998173924555
"Fp2-F3",NA,0.999992385213965,0.999998148240479
"Fp2-F4",NA,0.999996889645249,0.999998142276001
"Fp2-F7",NA,0.999990348356357,0.999996403313782
"Fp2-F8",NA,0.99999733321804,0.999996123759407
"Fp2-Fz",NA,0.999992762956759,0.999996179419938
"Fp2-O1",NA,0.999995050790041,0.999996080683368
"Fp2-O2",NA,0.999994229091183,0.99999606826276
"Fp2-P3",NA,0.999995642731668,0.999997250740995
"Fp2-P4",NA,0.99999440671095,0.99999711221597
"Fp2-Pz",NA,0.999995882854332,0.999996143355683
"Fp2-T3",NA,0.999993764088486,0.999999093425894
"Fp2-T4",NA,0.999994185831847,0.999999157880636
"Fp2-T5",NA,0.999992953233513,0.999997231360577
"Fp2-T6",NA,0.999993633530497,0.999994281195673
"Fz-Cz",NA,0.999995824912101,0.999995371480794
"Fz-Pz",NA,0.99999422408687,0.999998126700271
"O1-Cz",NA,0.999992617150764,0.999997078286279
"O1-F7",NA,0.999998295776455,0.999998961875554
"O1-F8",NA,0.999996898471196,0.999997352276637
"O1-Fz",NA,0.999999985667409,0.999993364325295
"O1-O2",NA,0.999992270463483,0.999997238007723
"O1-Pz",NA,0.99999529435079,0.999999087489988
"O1-T3",NA,0.999990435197214,0.999996211945817
"O1-T4",NA,0.9999936309085,0.999999987780488
"O1-T5",NA,0.999994038575859,0.999998257881341
"O1-T6",NA,0.999992804976436,0.999998115456285
"O2-Cz",NA,0.999995298774117,0.999998210250677
"O2-F7",NA,0.999992363700478,0.999995225079539
"O2-F8",NA,0.999995029924757,0.999997305864674
"O2-Fz",NA,0.999996702290519,0.999996195645082
"O2-Pz",NA,0.999995439694062,0.999997145286817
"O2-T3",NA,0.999993612387438,0.9999990797385
"O2-T4",NA,0.999995060526193,0.999998212296389
"O2-T5",NA,0.999999989512589,0.999998004343781
"O2-T6",NA,0.999990671686886,0.999998181706008
"P3-Cz",NA,0.999992120701166,0.999997247934296
"P3-F7",NA,0.999997296091557,0.999996245400586
"P3-F8",NA,0.999990294685312,0.999994472952486
"P3-Fz",NA,0.999988590213113,0.999995347842212
"P3-O1",NA,0.999995444176874,0.999994430309392
"P3-O2",NA,0.999990495636394,0.999996315614171
"P3-P4",NA,0.999990727818862,0.999997345278182
"P3-Pz",NA,0.999990709437266,0.999995375951986
"P3-T3",NA,0.999990461505453,0.999996279373948
"P3-T4",NA,0.999989068926123,0.999996235524538
"P3-T5",NA,0.999990489367817,0.999995358754112
"P3-T6",NA,0.999995445276273,0.999997233686853
"P4-Cz",NA,0.999999988459609,0.999997340264774
"P4-F7",NA,0.999994398595251,0.999995368874259
"P4-F8",NA,0.999995030977509,0.999996142427959
"P4-Fz",NA,0.999995202431458,0.999998129401335
"P4-O1",NA,0.999998560050593,0.999997238394771
"P4-O2",NA,0.99999565979801,0.999997308616706
"P4-Pz",NA,0.9999950321554,0.999997153426177
"P4-T3",NA,0.9999942338664,0.999994326739686
"P4-T4",NA,0.999990314747856,0.999996340381106
"P4-T5",NA,0.999993956448356,0.99999618041208
"P4-T6",NA,0.999996626282683,0.999998257439717
"T3-Cz",NA,0.999997300935781,0.999998063846887
"T3-Fz",NA,0.999994377122621,0.999998130400813
"T3-Pz",NA,0.999998551649458,0.999999989857333
"T3-T4",NA,0.999989272208495,0.999996294010745
"T3-T5",NA,0.999995458182653,0.999996216176691
"T3-T6",NA,0.999993870350647,0.999997058772692
"T4-Cz",NA,0.99999563062259,0.999997108752225
"T4-Fz",NA,0.999989505661256,0.999997212514375
